"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb18","Y2_WS_35c","Robertus_sp","invertebrate","3.0568571428571427E-4","g_dwt",6.36942675159236,"indiv_m2","1.9470427661510499E-3","g_dwt_m2","preda",NA,"above","M","Araneae","GENUS","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","Robertus","Robertus","O.P.-Cambridge, 1879"
"foodweb18","Y2_WS_35c","Semljicola_sp","invertebrate","1.5899999999999999E-4","g_dwt",6.36942675159236,"indiv_m2","1.01273885350318E-3","g_dwt_m2","preda",NA,"above","M","Araneae","GENUS","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Semljicola","Semljicola","Strand, 1906"
"foodweb18","Y2_WS_35c","Tibioplus_diversus","invertebrate","1.8099999999999998E-4","g_dwt",6.36942675159236,"indiv_m2","1.15286624203822E-3","g_dwt_m2","preda",NA,"above","M","Araneae","SPECIES","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Tibioplus","Tibioplus diversus","(L.Koch, 1879)"
"foodweb18","Y2_WS_35c","Minyriolus_pusillus","invertebrate","6.2055555555555554E-5","g_dwt",12.7388535031847,"indiv_m2","7.9051663128096197E-4","g_dwt_m2","preda",NA,"above","M","Araneae","SPECIES","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Minyriolus","Minyriolus pusillus","(Wider, 1834)"
"foodweb18","Y2_WS_35c","Pardosa_sp","invertebrate","1.128833333333333E-3","g_dwt",12.7388535031847,"indiv_m2","1.4380042462844999E-2","g_dwt_m2","preda",NA,"above","M","Araneae","GENUS","Animalia","Arthropoda","Arachnida","Araneae","Lycosidae","Pardosa","Pardosa","Koch, 1847"
"foodweb18","Y2_WS_35c","Centromerus_arcanus","invertebrate","2.9E-4","g_dwt",19.1082802547771,"indiv_m2","5.5414012738853498E-3","g_dwt_m2","preda",NA,"above","M","Araneae","SPECIES","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Centromerus","Centromerus arcanus","(O.Pickard-Cambridge, 1873)"
"foodweb18","Y2_WS_35c","Empididae_sp","invertebrate","8.956875E-4","g_dwt",19.1082802547771,"indiv_m2","1.7115047770700598E-2","g_dwt_m2","preda",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Empididae",NA,"Empididae",NA
"foodweb18","Y2_WS_35c","Curculionidae_sp_I","invertebrate","3.2609097222222197E-3","g_dwt",25.4777070063694,"indiv_m2","8.3080502476999205E-2","g_dwt_m2","phyto",NA,"above","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae",NA,"Curculionidae",NA
"foodweb18","Y2_WS_35c","Staphylinidae_sp_I","invertebrate","1.23080972817822E-3","g_dwt",25.4777070063694,"indiv_m2","3.1358209635113897E-2","g_dwt_m2","preda",NA,"above","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae",NA,"Staphylinidae",NA
"foodweb18","Y2_WS_35c","Lithobius_curtipes","invertebrate","1.48633664705665E-3","g_dwt",44.5859872611465,"indiv_m2","6.6269786811442993E-2","g_dwt_m2","preda",NA,"above","R","Chilopoda","SPECIES","Animalia","Arthropoda","Chilopoda","Lithobiomorpha","Lithobiidae","Lithobius","Lithobius curtipes","C.L.Koch, 1847"
"foodweb18","Y2_WS_35c","Thysanoptera_sp","invertebrate","1.95E-5","g_dwt",76.4331210191083,"indiv_m2","1.4904458598726099E-3","g_dwt_m2","phyto",NA,"above","M","Thysanoptera","ORDER",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb18","Y2_WS_35c","Aphelenchoides","invertebrate","2.2799999999999971E-9",NA,10104.7992006287,"indiv_m2","2.3038942177433499E-5","g_dwt_m2","sapro","Hyphal-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","Aphelenchoides","Aphelenchoides","Fischer, 1894"
"foodweb18","Y2_WS_35c","Linyphiidae_sp_juvenile","invertebrate","6.2303665101835832E-5","g_dwt",108.28025477707,"indiv_m2","6.7462567307720296E-3","g_dwt_m2","preda",NA,"above","M","Araneae","FAMILY","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae",NA,"Linyphiidae",NA
"foodweb18","Y2_WS_35c","Entomobrya_nicoleti","invertebrate","1.7326339251290447E-5","g_dwt",128,"indiv_m2","1.9448815809573497E-12","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Entomobrya","Entomobrya nicoleti","(J.Lubbock, 1870)"
"foodweb18","Y2_WS_35c","Lepidocyrtus_juvenile","invertebrate","1.9182797948474172E-6","g_dwt",128,"indiv_m2","2.1314263536454898E-13","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","Lepidocyrtus","C.Bourlet, 1839"
"foodweb18","Y2_WS_35c","Mesaphorura_undefined","invertebrate","5.176643351196714E-7","g_dwt",128,"indiv_m2","5.81078216171831E-14","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura","C.Börner, 1901"
"foodweb18","Y2_WS_35c","Protaphorura_juvenile","invertebrate","1.6968346768663991E-6","g_dwt",128,"indiv_m2","1.90469692478253E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Protaphorura","Protaphorura","K.Absolon, 1901"
"foodweb18","Y2_WS_35c","Willemia_denisi","invertebrate","9.5228987722465166E-7","g_dwt",128,"indiv_m2","1.06894538718467E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Willemia","Willemia denisi","H.B.Mills, 1932"
"foodweb18","Y2_WS_35c","Willowsia_sp_2","invertebrate","6.7390160835751825E-5","g_dwt",128,"indiv_m2","7.5645455538131406E-12","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Willowsia","Willowsia","Shoebotham, 1917"
"foodweb18","Y2_WS_35c","Cecidomyiidae_sp","invertebrate","1.35E-4","g_dwt",203.821656050955,"indiv_m2","2.7515923566878996E-2","g_dwt_m2","phyto",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae",NA,"Cecidomyiidae",NA
"foodweb18","Y2_WS_35c","Entomobryinae_juvenile","invertebrate","2.3163402212323579E-6","g_dwt",256,"indiv_m2","5.2001837966666404E-13","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb18","Y2_WS_35c","Folsomia_quadrioculata","invertebrate","3.2571348594056839E-6","g_dwt",256,"indiv_m2","1.0154875573723699E-12","g_dwt_m2","sapro","fungivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomia","Folsomia quadrioculata","(Tullberg, 1871)"
"foodweb18","Y2_WS_35c","Mesaphorura_juvenile","invertebrate","9.8440045504476972E-8","g_dwt",256,"indiv_m2","2.2099790215755097E-14","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura","C.Börner, 1901"
"foodweb18","Y2_WS_35c","Micranurida_pygmaea","invertebrate","7.2234352794794028E-7","g_dwt",256,"indiv_m2","1.62166122024313E-13","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Micranurida","Micranurida pygmaea","C.Börner, 1901"
"foodweb18","Y2_WS_35c","Aphelenchus","invertebrate","2.269999999999999E-9",NA,2486.57718120805,"indiv_m2","5.6445302013422798E-6","g_dwt_m2","sapro","Hyphal-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Aphelenchidae","Aphelenchus","Aphelenchus","Bastian, 1865"
"foodweb18","Y2_WS_35c","Arrhopalites_juvenile","invertebrate","1.022573534524859E-6","g_dwt",640,"indiv_m2","6.2318398904729501E-13","g_dwt_m2","sapro","algae","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Symphypleona","Arrhopalitidae","Arrhopalites","Arrhopalites","C.Börner, 1906"
"foodweb18","Y2_WS_35c","Mesaphorura_tenuisensillata","invertebrate","5.9940028449164916E-7","g_dwt",768,"indiv_m2","4.0369609160512598E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura tenuisensillata","Rusek, 1974"
"foodweb18","Y2_WS_35c","Folsomia_juvenile_2","invertebrate","7.3169220877283818E-7","g_dwt",1408,"indiv_m2","1.0145576683457398E-12","g_dwt_m2","sapro","fungivorous","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomia","Folsomia","Willem, 1902"
"foodweb18","Y2_WS_35c","Willemia_anophthalma","invertebrate","9.5228987722465166E-7","g_dwt",1920,"indiv_m2","1.6034180807770098E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Willemia","Willemia anophthalma","Börner, 1901"
"foodweb18","Y2_WS_35c","Anurophorus_septentrionalis","invertebrate","2.8923814365384597E-6","g_dwt",2304,"indiv_m2","3.9889025632670799E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Anurophorus","Anurophorus septentrionalis","Palissa, 1966"
"foodweb18","Y2_WS_35c","Mesaphorura_yossii","invertebrate","5.176643351196714E-7","g_dwt",3584,"indiv_m2","1.6270190052811301E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura yosiii","(J.Rusek, 1967)"
"foodweb18","Y2_WS_35c","Centropyxis","invertebrate","NA",NA,2600000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS","Protozoa","Amoebozoa","Lobosa","Arcellinida","Centropyxidae","Centropyxis","Centropyxis","Stein, 1857"
"foodweb18","Y2_WS_35c","Tetracanthella_wahgreni","invertebrate","5.8727383954910294E-6","g_dwt",5632,"indiv_m2","2.9005454935330198E-11","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Tetracanthella","Tetracanthella wahlgreni","Axelson, 1907"
"foodweb18","Y2_WS_35c","Isotomiella_minor","invertebrate","1.4127932764199229E-6","g_dwt",11264,"indiv_m2","6.1886118326285796E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomiella","Isotomiella minor","(Schäffer, 1896)"
"foodweb18","Y2_WS_35c","Corythion_dubium","invertebrate","NA",NA,3250000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Cyphoderiidae","Corythion","Corythion dubium","Taranek, 1871"
"foodweb18","Y2_WS_35c","Ditylenchus","invertebrate","1.7199999999999988E-9",NA,4372.02821067,"indiv_m2","7.5198885223524007E-6","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Anguinidae","Ditylenchus","Ditylenchus","Filipjev, 1936"
"foodweb18","Y2_WS_35c","Eucephalobus","invertebrate","1.2200000000000008E-9",NA,18064.1710659662,"indiv_m2","2.2038288700478801E-5","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Cephalobidae","Eucephalobus","Eucephalobus","Steiner, 1936"
"foodweb18","Y2_WS_35c","Eudorylaimus","invertebrate","9.1100000000000217E-9",NA,12313.0384940866,"indiv_m2","1.1217178068112902E-4","g_dwt_m2","sapro","Omnivorous",NA,NA,"Nematoda","GENUS","Animalia","Nematoda",NA,"Dorylaimida","Qudsianematidae","Eudorylaimus","Eudorylaimus","Andrássy, 1959"
"foodweb18","Y2_WS_35c","Micelium_bact","heterotrophic bacteria","NA",NA,498150,"billion_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb18","Y2_WS_35c","Helicotylenchus","invertebrate","1.1170000000000005E-8",NA,5608.04610776173,"indiv_m2","6.2641875023698504E-5","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Hoplolaimidae","Helicotylenchus","Helicotylenchus","Steiner, 1945"
"foodweb18","Y2_WS_35c","Panagrolaimus","invertebrate","6.0700000000000016E-9",NA,4663.8418079096,"indiv_m2","2.83095197740113E-5","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Panagrolaimidae","Panagrolaimus","Panagrolaimus","Fuchs, 1930"
"foodweb18","Y2_WS_35c","Pratylenchus","invertebrate","9.1900000000000049E-9",NA,935.606060606061,"indiv_m2","8.5982196969697007E-6","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Pratylenchidae","Pratylenchus","Pratylenchus","Filipjev, 1936"
"foodweb18","Y2_WS_35c","Rhabditis","invertebrate","2.0679999999999987E-8",NA,467.80303030303,"indiv_m2","9.6741666666666611E-6","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Rhabditidae","Rhabditis","Rhabditis","Dujardin, 1844"
"foodweb18","Y2_WS_35c","Schoenbornia","invertebrate","NA",NA,26650000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb18","Y2_WS_35c","Micelium_fung","heterotrophic fungi","NA",NA,106434000,"m_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb18","Y2_WS_35c","Tylenchus","invertebrate","1.2900000000000011E-9",NA,4057.07498715973,"indiv_m2","5.2336267334360607E-6","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Tylenchidae","Tylenchus","Tylenchus","Bastian, 1865"
"foodweb18","Y2_WS_35c","Branch_mass","dead organic material","NA",NA,NA,NA,"NA","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb18","Y2_WS_35c","Litter_mass","dead organic material","NA",NA,NA,NA,"2044","g_dwt_m2",NA,NA,NA,NA,"Litter",NA,NA,NA,NA,NA,NA,NA,NA,NA
