"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb15","Y2_PZ_29c","Hahnia_sp","invertebrate","5.1091269841269842E-5","g_dwt",127.388535031847,"indiv_m2","6.5084420179961598E-3","g_dwt_m2","preda",NA,"above","M","Araneae","GENUS","Animalia","Arthropoda","Arachnida","Araneae","Hahniidae","Hahnia","Hahnia","C.L.Koch, 1841"
"foodweb15","Y2_PZ_29c","Isotoma_viridis","invertebrate","6.629855345293876E-5","g_dwt",128,"indiv_m2","1.2746696978052099E-11","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotoma","Isotoma viridis","C.Bourlet, 1839"
"foodweb15","Y2_PZ_29c","Lepidocyrus_lanuginosus","invertebrate","1.9085292682121839E-5","g_dwt",128,"indiv_m2","2.1423241035681801E-12","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","Lepidocyrtus lanuginosus","(Linnaeus, 1788)"
"foodweb15","Y2_PZ_29c","Mesaphorura_juvenile","invertebrate","9.8440045504476972E-8","g_dwt",128,"indiv_m2","1.10498951078775E-14","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura","C.Börner, 1901"
"foodweb15","Y2_PZ_29c","Mesaphorura_tenuisensillata","invertebrate","5.9940028449164916E-7","g_dwt",128,"indiv_m2","6.7282681934187595E-14","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura tenuisensillata","Rusek, 1974"
"foodweb15","Y2_PZ_29c","Pseudachorutes_subcrassus","invertebrate","3.9976299192072598E-5","g_dwt",128,"indiv_m2","4.4873395843101499E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Pseudachorutes","Pseudachorutes subcrassus","Tullberg, 1871"
"foodweb15","Y2_PZ_29c","Cecidomyiidae_sp","invertebrate","1.35E-4","g_dwt",159.235668789809,"indiv_m2","2.1496815286624199E-2","g_dwt_m2","phyto",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae",NA,"Cecidomyiidae",NA
"foodweb15","Y2_PZ_29c","Linyphiidae_sp_juvenile","invertebrate","6.2303665101835832E-5","g_dwt",184.713375796178,"indiv_m2","1.1508320305434598E-2","g_dwt_m2","preda",NA,"above","M","Araneae","FAMILY","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae",NA,"Linyphiidae",NA
"foodweb15","Y2_PZ_29c","Cantharidae_sp_L","invertebrate","7.4899999999999999E-4","g_dwt",248.407643312102,"indiv_m2","0.18605732484076398","g_dwt_m2","preda",NA,"below","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Cantharidae",NA,"Cantharidae",NA
"foodweb15","Y2_PZ_29c","Entomobryinae_juvenile","invertebrate","2.3163402212323579E-6","g_dwt",256,"indiv_m2","5.2001837966666404E-13","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb15","Y2_PZ_29c","Lepidocyrtus_juvenile","invertebrate","1.9182797948474172E-6","g_dwt",256,"indiv_m2","3.1542147232565801E-13","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","Lepidocyrtus","C.Bourlet, 1839"
"foodweb15","Y2_PZ_29c","Micraphorura_absoloni","invertebrate","1.0692941265869851E-6","g_dwt",256,"indiv_m2","2.4005653141877802E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Oligaphorura","Micraphorura absoloni","(Börner, 1901)"
"foodweb15","Y2_PZ_29c","Neanura_muscorum","invertebrate","1.169821608333928E-5","g_dwt",256,"indiv_m2","2.5888512907642398E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Neanura","Neanura muscorum","(R.Templeton, 1836)"
"foodweb15","Y2_PZ_29c","Orchesella_bifasciata","invertebrate","4.3791145526855419E-5","g_dwt",256,"indiv_m2","6.5344974874185795E-12","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Orchesellidae","Orchesella","Orchesella bifasciata","H.Nicolet, 1842"
"foodweb15","Y2_PZ_29c","Willemia_anophthalma","invertebrate","9.5228987722465166E-7","g_dwt",768,"indiv_m2","6.4136723231080303E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Willemia","Willemia anophthalma","Börner, 1901"
"foodweb15","Y2_PZ_29c","Arcella","invertebrate","NA",NA,3600000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS","Protozoa","Amoebozoa","Lobosa","Arcellinida","Arcellidae","Arcella","Arcella","Ehrenberg, 1832"
"foodweb15","Y2_PZ_29c","Assulina_muscorum","invertebrate","NA",NA,14400000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Assulina","Assulina muscorum","Greeff, 1888"
"foodweb15","Y2_PZ_29c","Micranurida_pygmaea","invertebrate","7.2234352794794028E-7","g_dwt",1408,"indiv_m2","8.9191367113371893E-13","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Micranurida","Micranurida pygmaea","C.Börner, 1901"
"foodweb15","Y2_PZ_29c","Willemia_denisi","invertebrate","9.5228987722465166E-7","g_dwt",1408,"indiv_m2","1.1758399259031398E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Willemia","Willemia denisi","H.B.Mills, 1932"
"foodweb15","Y2_PZ_29c","Anurophorus_septentrionalis","invertebrate","2.8923814365384597E-6","g_dwt",1664,"indiv_m2","5.7392301115676992E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Anurophorus","Anurophorus septentrionalis","Palissa, 1966"
"foodweb15","Y2_PZ_29c","Isotoma_juvenile","invertebrate","9.8245778919673589E-7","g_dwt",1664,"indiv_m2","1.43365152888534E-12","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb15","Y2_PZ_29c","Mesaphorura_yossii","invertebrate","5.176643351196714E-7","g_dwt",2048,"indiv_m2","9.2972514587493E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura yosiii","(J.Rusek, 1967)"
"foodweb15","Y2_PZ_29c","Parisotoma_notabilis","invertebrate","1.7198898505366101E-6","g_dwt",3840,"indiv_m2","4.3305573758817202E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Parisotoma","Parisotoma notabilis","(Schäffer, 1896)"
"foodweb15","Y2_PZ_29c","Friesea_claviseta","invertebrate","2.0220219275864228E-6","g_dwt",4096,"indiv_m2","7.2631027638904292E-12","g_dwt_m2","sapro","predaceous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Friesea","Friesea claviseta","Axelson, 1900"
"foodweb15","Y2_PZ_29c","Centropyxis_sylvatica","invertebrate","NA",NA,28800000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Centropyxidae","Centropyxis","Centropyxis sylvatica","(Deflandre, 1929) Bonnet & Thomas, 1955"
"foodweb15","Y2_PZ_29c","Isotomiella_minor","invertebrate","1.4127932764199229E-6","g_dwt",8576,"indiv_m2","7.09699396344284E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomiella","Isotomiella minor","(Schäffer, 1896)"
"foodweb15","Y2_PZ_29c","Cognettia","invertebrate","NA",NA,203.821656050955,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS","Animalia","Annelida","Clitellata","Enchytraeida","Enchytraeidae","Cognettia","Cognettia","Nielsen & Christensen, 1959"
"foodweb15","Y2_PZ_29c","Corythion_dubium","invertebrate","NA",NA,14400000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Cyphoderiidae","Corythion","Corythion dubium","Taranek, 1871"
"foodweb15","Y2_PZ_29c","Cyclopyxis_eurystoma","invertebrate","NA",NA,3600000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Trigonopyxidae","Cyclopyxis","Cyclopyxis eurystoma","Deflandre, 1929"
"foodweb15","Y2_PZ_29c","Ditylenchus","invertebrate","1.7199999999999996E-9",NA,28390.4063957362,"indiv_m2","4.88314990006662E-5","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Anguinidae","Ditylenchus","Ditylenchus","Filipjev, 1936"
"foodweb15","Y2_PZ_29c","Dorylaimus","invertebrate","7.8899999999999932E-9",NA,65647.8773601104,"indiv_m2","5.1796175237127102E-4","g_dwt_m2","sapro","Omnivorous",NA,NA,"Nematoda","GENUS","Animalia","Nematoda",NA,"Dorylaimida","Dorylaimidae","Dorylaimus","Dorylaimus","Dujardin, 1845"
"foodweb15","Y2_PZ_29c","Eucephalobus","invertebrate","1.2199999999999989E-9",NA,32603.7693084336,"indiv_m2","3.9776598556288897E-5","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Cephalobidae","Eucephalobus","Eucephalobus","Steiner, 1936"
"foodweb15","Y2_PZ_29c","Euglypha_ciliata","invertebrate","NA",NA,3600000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha ciliata","(Ehrenberg, 1848) Leidy, 1878"
"foodweb15","Y2_PZ_29c","Euglypha_compressa","invertebrate","NA",NA,14400000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha compressa","Carter, 1864"
"foodweb15","Y2_PZ_29c","Micelium_bact","heterotrophic bacteria","NA",NA,1165600,"billion_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb15","Y2_PZ_29c","Helicotylenchus","invertebrate","1.116999999999999E-8",NA,13443.0379746835,"indiv_m2","1.5015873417721502E-4","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Hoplolaimidae","Helicotylenchus","Helicotylenchus","Steiner, 1945"
"foodweb15","Y2_PZ_29c","Nebela_bohemica","invertebrate","NA",NA,25200000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Nebelidae","Nebela","Nebela bohemica","Taranek, 1882"
"foodweb15","Y2_PZ_29c","Nebela_militaris","invertebrate","NA",NA,10800000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Hyalospheniidae","Alabasta","Nebela militaris","Penard, 1890"
"foodweb15","Y2_PZ_29c","Panagrolaimus","invertebrate","6.0699999999999958E-9",NA,47204.8393854269,"indiv_m2","2.8653337506954102E-4","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Panagrolaimidae","Panagrolaimus","Panagrolaimus","Fuchs, 1930"
"foodweb15","Y2_PZ_29c","Pratylenchus","invertebrate","9.1900000000000164E-9",NA,20896.9072164948,"indiv_m2","1.9204257731958801E-4","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Pratylenchidae","Pratylenchus","Pratylenchus","Filipjev, 1936"
"foodweb15","Y2_PZ_29c","Schoenbornia","invertebrate","NA",NA,3600000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb15","Y2_PZ_29c","T_lineare_v_minuscula","invertebrate","NA",NA,14400000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb15","Y2_PZ_29c","Trigonopyxis_arcula","invertebrate","NA",NA,7200000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Trigonopyxidae","Trigonopyxis","Trigonopyxis arcula","(Leidy, 1879) Penard, 1912"
"foodweb15","Y2_PZ_29c","Micelium_fung","heterotrophic fungi","NA",NA,96720000,"m_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb15","Y2_PZ_29c","Tylenchorhynchus","invertebrate","4.1699999999999995E-9",NA,7917.52577319588,"indiv_m2","3.3016082474226806E-5","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Dolichodoridae","Tylenchorhynchus","Tylenchorhynchus","Cobb, 1913"
"foodweb15","Y2_PZ_29c","Branch_mass","dead organic material","NA",NA,NA,NA,"NA","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb15","Y2_PZ_29c","Litter_mass","dead organic material","NA",NA,NA,NA,"1764","g_dwt_m2",NA,NA,NA,NA,"Litter",NA,NA,NA,NA,NA,NA,NA,NA,NA
