"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb8","Y2_VZ_15c","Rossiulus_kessleri","invertebrate","5.4315999999999996E-2","g_dwt",12.7388535031847,"indiv_m2","0.69192356687898093","g_dwt_m2","sapro",NA,"above","R","Diplopoda","SPECIES","Animalia","Arthropoda","Diplopoda","Julida","Julidae","Rossiulus","Rossiulus kessleri","(Lohmander, 1927)"
"foodweb8","Y2_VZ_15c","Cantharidae_sp_L","invertebrate","7.4899999999999999E-4","g_dwt",19.1082802547771,"indiv_m2","1.4312101910827999E-2","g_dwt_m2","preda",NA,"below","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Cantharidae",NA,"Cantharidae",NA
"foodweb8","Y2_VZ_15c","Geophilidae_sp","invertebrate","3.2646186853002098E-3","g_dwt",19.1082802547771,"indiv_m2","6.2381248763698299E-2","g_dwt_m2","preda",NA,"below","R","Chilopoda","FAMILY","Animalia","Arthropoda","Chilopoda","Geophilomorpha","Geophilidae",NA,"Geophilidae",NA
"foodweb8","Y2_VZ_15c","Hahnia_ononidum","invertebrate","1.5375E-4","g_dwt",19.1082802547771,"indiv_m2","2.9378980891719697E-3","g_dwt_m2","preda",NA,"above","M","Araneae","SPECIES","Animalia","Arthropoda","Arachnida","Araneae","Hahniidae","Hahnia","Hahnia ononidum","Simon, 1875"
"foodweb8","Y2_VZ_15c","Tenthredinidae_sp","invertebrate","1.3478499999999999E-2","g_dwt",19.1082802547771,"indiv_m2","0.25755095541401302","g_dwt_m2","phyto",NA,"above","M","Hymenoptera","FAMILY","Animalia","Arthropoda","Insecta","Hymenoptera","Tenthredinidae",NA,"Tenthredinidae",NA
"foodweb8","Y2_VZ_15c","Gnaphosidae_sp_juvenile","invertebrate","2.8376666666666672E-4","g_dwt",25.4777070063694,"indiv_m2","7.2297239915074295E-3","g_dwt_m2","preda",NA,"above","M","Araneae","FAMILY","Animalia","Arthropoda","Arachnida","Araneae","Gnaphosidae",NA,"Gnaphosidae",NA
"foodweb8","Y2_VZ_15c","Lycosidae_sp_juvenile","invertebrate","1.0284000000000001E-3","g_dwt",25.4777070063694,"indiv_m2","2.6201273885350297E-2","g_dwt_m2","preda",NA,"above","M","Araneae","FAMILY","Animalia","Arthropoda","Arachnida","Araneae","Lycosidae",NA,"Lycosidae",NA
"foodweb8","Y2_VZ_15c","Curculionidae_sp_L","invertebrate","1.1312876984126998E-3","g_dwt",44.5859872611465,"indiv_m2","5.0439578910120395E-2","g_dwt_m2","phyto",NA,"above","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae",NA,"Curculionidae",NA
"foodweb8","Y2_VZ_15c","Rhagionidae_sp","invertebrate","2.5120916666666699E-3","g_dwt",50.9554140127388,"indiv_m2","0.12800467091295098","g_dwt_m2","preda",NA,"below","M","Diptera","SPECIES","Animalia","Arthropoda","Insecta","Diptera","Rhagionidae","Rhagio","Rhagio idaeus","Bezzi, 1908"
"foodweb8","Y2_VZ_15c","Staphylinidae_sp_I","invertebrate","1.23080972817822E-3","g_dwt",50.9554140127388,"indiv_m2","6.2716419270227794E-2","g_dwt_m2","preda",NA,"above","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae",NA,"Staphylinidae",NA
"foodweb8","Y2_VZ_15c","Asilidae_sp","invertebrate","2.69255555555556E-3","g_dwt",63.6942675159236,"indiv_m2","0.17150035385704199","g_dwt_m2","preda",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Asilidae",NA,"Asilidae",NA
"foodweb8","Y2_VZ_15c","Linyphiidae_sp_juvenile","invertebrate","6.2303665101835832E-5","g_dwt",63.6942675159236,"indiv_m2","3.9683863122188402E-3","g_dwt_m2","preda",NA,"above","M","Araneae","FAMILY","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae",NA,"Linyphiidae",NA
"foodweb8","Y2_VZ_15c","Tapinocyboides_pygmaeus","invertebrate","5.8571428571428568E-5","g_dwt",63.6942675159236,"indiv_m2","3.7306642402183802E-3","g_dwt_m2","preda",NA,"above","M","Araneae","SPECIES","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Tapinocyboides","Tapinocyboides pygmaeus","(Menge, 1869)"
"foodweb8","Y2_VZ_15c","Thysanoptera_sp","invertebrate","1.95E-5","g_dwt",70.0636942675159,"indiv_m2","1.3662420382165601E-3","g_dwt_m2","phyto",NA,"above","M","Thysanoptera","ORDER",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb8","Y2_VZ_15c","Staphylinidae_sp_L","invertebrate","5.1445833333332999E-4","g_dwt",76.4331210191083,"indiv_m2","3.9321656050955098E-2","g_dwt_m2","preda",NA,"above","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae",NA,"Staphylinidae",NA
"foodweb8","Y2_VZ_15c","Chironomidae_sp","invertebrate","4.6249999999999999E-5","g_dwt",101.910828025478,"indiv_m2","4.71337579617834E-3","g_dwt_m2","sapro",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Chironomidae",NA,"Chironomidae",NA
"foodweb8","Y2_VZ_15c","Lepidocyrtus_juvenile","invertebrate","1.9182797948474172E-6","g_dwt",128,"indiv_m2","2.1314263536454898E-13","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","Lepidocyrtus","C.Bourlet, 1839"
"foodweb8","Y2_VZ_15c","Pseudosinella_alba","invertebrate","1.426508156676253E-5","g_dwt",128,"indiv_m2","9.7670007725634506E-13","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Pseudosinella","Pseudosinella alba","(A.S.Packard, 1873)"
"foodweb8","Y2_VZ_15c","Sminthurinus_juvenile","invertebrate","4.3584403575607986E-7","g_dwt",128,"indiv_m2","4.8923493013619996E-14","g_dwt_m2","sapro","algae","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Symphypleona","Katiannidae","Sminthurinus","Sminthurinus","C.Börner, 1901"
"foodweb8","Y2_VZ_15c","Willemia_scandinavica","invertebrate","9.5228987722465166E-7","g_dwt",128,"indiv_m2","1.06894538718467E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Willemia","Willemia scandinavica","Stach, 1949"
"foodweb8","Y2_VZ_15c","Psocoptera_sp","invertebrate","3.4333333333333339E-5","g_dwt",140.127388535032,"indiv_m2","4.8110403397027598E-3","g_dwt_m2","sapro",NA,"above","M","Psocodea","ORDER","Animalia","Arthropoda","Insecta","Psocodea",NA,NA,"Psocoptera",NA
"foodweb8","Y2_VZ_15c","Aphelenchoides","invertebrate","2.2800000000000016E-9",NA,389228.499189128,"indiv_m2","8.874409781512131E-4","g_dwt_m2","sapro","Hyphal-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","Aphelenchoides","Aphelenchoides","Fischer, 1894"
"foodweb8","Y2_VZ_15c","Mesaphorura_hylophila","invertebrate","5.176643351196714E-7","g_dwt",256,"indiv_m2","1.16215643234366E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura hylophila","J.Rusek, 1982"
"foodweb8","Y2_VZ_15c","Protaphorura_armata","invertebrate","7.9050594058091104E-6","g_dwt",256,"indiv_m2","2.0821025199190201E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Protaphorura","Protaphorura armata","(Tullberg, 1869)"
"foodweb8","Y2_VZ_15c","Cecidomyiidae_sp","invertebrate","1.35E-4","g_dwt",292.993630573248,"indiv_m2","3.9554140127388497E-2","g_dwt_m2","phyto",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae",NA,"Cecidomyiidae",NA
"foodweb8","Y2_VZ_15c","Pseudoscorpionida_sp","invertebrate","6.6333333333333324E-5","g_dwt",299.363057324841,"indiv_m2","1.9857749469214397E-2","g_dwt_m2","preda",NA,"above","R","Pseudoscorpiones","ORDER","Animalia","Arthropoda","Arachnida","Pseudoscorpiones",NA,NA,"Pseudoscorpionida",NA
"foodweb8","Y2_VZ_15c","Aphelenchus","invertebrate","2.2699999999999998E-9",NA,4166.34037404756,"indiv_m2","9.4575926490879701E-6","g_dwt_m2","sapro","Hyphal-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Aphelenchidae","Aphelenchus","Aphelenchus","Bastian, 1865"
"foodweb8","Y2_VZ_15c","Deuterosminthurus_sp_1","invertebrate","1.7902185751489369E-6","g_dwt",384,"indiv_m2","6.0285610518140502E-13","g_dwt_m2","sapro","algae","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Symphypleona","Bourletiellidae","Deuterosminthurus","Deuterosminthurus","Börner, 1901"
"foodweb8","Y2_VZ_15c","Entomobryinae_juvenile","invertebrate","2.3163402212323579E-6","g_dwt",384,"indiv_m2","7.8002756949999601E-13","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb8","Y2_VZ_15c","Isotomiella_minor","invertebrate","1.4127932764199229E-6","g_dwt",384,"indiv_m2","4.3518813111843498E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomiella","Isotomiella minor","(Schäffer, 1896)"
"foodweb8","Y2_VZ_15c","Mesaphorura_juvenile","invertebrate","9.8440045504476972E-8","g_dwt",384,"indiv_m2","3.31496853236326E-14","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura","C.Börner, 1901"
"foodweb8","Y2_VZ_15c","Symphyla_sp","invertebrate","2.24E-4","g_dwt",503.184713375796,"indiv_m2","0.11271337579617835",NA,"sapro",NA,NA,NA,"Symphyla",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb8","Y2_VZ_15c","Folsomia_fimetaria","invertebrate","4.042626861560978E-6","g_dwt",640,"indiv_m2","2.2689243260511002E-12","g_dwt_m2","sapro","fungivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomia","Folsomia fimetaria","(C.Linnæus, 1758)"
"foodweb8","Y2_VZ_15c","Sminthurinus_gamae","invertebrate","4.2252017853255896E-5","g_dwt",640,"indiv_m2","2.3713945020139897E-11","g_dwt_m2","sapro","algae","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Symphypleona","Katiannidae","Sminthurinus","Sminthurinus gamae","H.Gisin, 1963"
"foodweb8","Y2_VZ_15c","Arcella_catinus","invertebrate","NA",NA,49600000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Arcellidae","Galeripora","Arcella catinus","Penard, 1890"
"foodweb8","Y2_VZ_15c","Protaphorura_sp_5","invertebrate","2.3032022801493579E-5","g_dwt",1152,"indiv_m2","2.3268101035208901E-11","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Protaphorura","Protaphorura","K.Absolon, 1901"
"foodweb8","Y2_VZ_15c","Mesaphorura_critica","invertebrate","5.176643351196714E-7","g_dwt",1408,"indiv_m2","6.3918603778901396E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura critica","W.N.Ellis, 1976"
"foodweb8","Y2_VZ_15c","Sminthurinus_alpinus","invertebrate","2.5144152200188008E-5","g_dwt",1536,"indiv_m2","3.3869173013653297E-11","g_dwt_m2","sapro","algae","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Symphypleona","Katiannidae","Sminthurinus","Sminthurinus alpinus","Gisin, 1953"
"foodweb8","Y2_VZ_15c","Sminthurididae_juvenile","invertebrate","4.9399466832799581E-7","g_dwt",1792,"indiv_m2","7.7631262127744496E-13","g_dwt_m2","sapro","algae","above",NA,"Collembola","FAMILY","Animalia","Arthropoda","Collembola","Symphypleona","Sminthurididae",NA,"Sminthurididae",NA
"foodweb8","Y2_VZ_15c","Parisotoma_notabilis","invertebrate","1.7198898505366101E-6","g_dwt",1920,"indiv_m2","2.7494449959174098E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Parisotoma","Parisotoma notabilis","(Schäffer, 1896)"
"foodweb8","Y2_VZ_15c","C_eurystoma_v_parvula","invertebrate","NA",NA,49600000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb8","Y2_VZ_15c","Mesaphorura_undefined","invertebrate","5.176643351196714E-7","g_dwt",2176,"indiv_m2","9.8783296749211288E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura","C.Börner, 1901"
"foodweb8","Y2_VZ_15c","Protura_sp","invertebrate","2.6666666666666697E-5","g_dwt",2178.34394904459,"indiv_m2","5.8089171974522368E-2",NA,"sapro",NA,NA,NA,"Protura",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb8","Y2_VZ_15c","Pongeiella_sp_1","invertebrate","6.3665105018126534E-7","g_dwt",2304,"indiv_m2","1.2863534468912499E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Pongeiella","Pongeiella","Rusek, 1991"
"foodweb8","Y2_VZ_15c","Protaphorura_sp_4","invertebrate","1.2416187312558379E-5","g_dwt",2304,"indiv_m2","2.5086906465024198E-11","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Protaphorura","Protaphorura","K.Absolon, 1901"
"foodweb8","Y2_VZ_15c","Sphaeridia_pumilis","invertebrate","1.7628984925148079E-6","g_dwt",2816,"indiv_m2","5.5027506768806195E-12","g_dwt_m2","sapro","algae","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Symphypleona","Sminthurididae","Sphaeridia","Sphaeridia pumilis","(Krausbauer, 1898)"
"foodweb8","Y2_VZ_15c","Centropyxis_sylvatica","invertebrate","NA",NA,99200000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Centropyxidae","Centropyxis","Centropyxis sylvatica","(Deflandre, 1929) Bonnet & Thomas, 1955"
"foodweb8","Y2_VZ_15c","Folsomia_manolachei","invertebrate","3.480335362413306E-6","g_dwt",6400,"indiv_m2","1.9533382221544698E-11","g_dwt_m2","sapro","fungivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomia","Folsomia manolachei","Bagnall, 1939"
"foodweb8","Y2_VZ_15c","Onychiurus_cebennarius","invertebrate","5.1452185451128156E-6","g_dwt",6656,"indiv_m2","3.0032640647823497E-11","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Deuteraphorura","Onychiurus cebennarius","Gisin, 1956"
"foodweb8","Y2_VZ_15c","Mesaphorura_macrochaeta","invertebrate","5.9940028449164916E-7","g_dwt",53248,"indiv_m2","2.7989595684621999E-11","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura macrochaeta","Rusek, 1976"
"foodweb8","Y2_VZ_15c","Ditylenchus","invertebrate","1.719999999999998E-9",NA,202094.180573798,"indiv_m2","3.4760199058693199E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Anguinidae","Ditylenchus","Ditylenchus","Filipjev, 1936"
"foodweb8","Y2_VZ_15c","Dorylaimus","invertebrate","7.8899999999999982E-9",NA,547903.551456915,"indiv_m2","4.3229590209950602E-3","g_dwt_m2","sapro","Omnivorous",NA,NA,"Nematoda","GENUS","Animalia","Nematoda",NA,"Dorylaimida","Dorylaimidae","Dorylaimus","Dorylaimus","Dujardin, 1845"
"foodweb8","Y2_VZ_15c","Enchytraeidae_sp","invertebrate","NA",NA,305.732484076433,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","FAMILY","Animalia","Annelida","Clitellata","Enchytraeida","Enchytraeidae",NA,"Enchytraeidae",NA
"foodweb8","Y2_VZ_15c","Eucephalobus","invertebrate","1.2200000000000018E-9",NA,296656.312887763,"indiv_m2","3.6192070172307202E-4","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Cephalobidae","Eucephalobus","Eucephalobus","Steiner, 1936"
"foodweb8","Y2_VZ_15c","Euglypha_compressa","invertebrate","NA",NA,99200000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha compressa","Carter, 1864"
"foodweb8","Y2_VZ_15c","Euglypha_laevis","invertebrate","NA",NA,99200000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha laevis","Perty, 1849"
"foodweb8","Y2_VZ_15c","Micelium_bact","heterotrophic bacteria","NA",NA,852800,"billion_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb8","Y2_VZ_15c","Fridericia","invertebrate","NA",NA,305.732484076433,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb8","Y2_VZ_15c","Helicotylenchus","invertebrate","1.117E-8",NA,208622.101758717,"indiv_m2","2.3303088766448701E-3","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Hoplolaimidae","Helicotylenchus","Helicotylenchus","Steiner, 1945"
"foodweb8","Y2_VZ_15c","Lumbricidae","invertebrate","6.5494411933498572E-2",NA,77,"indiv_m2","5.0430697188793898","g_dwt_m2","sapro",NA,NA,NA,"Lumbricidae","FAMILY","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae",NA,"Lumbricidae",NA
"foodweb8","Y2_VZ_15c","Neotylenchus","invertebrate","1.9600000000000003E-9",NA,45538.0692167578,"indiv_m2","8.9254615664845205E-5","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Neotylenchidae","Neotylenchus","Neotylenchus","Steiner, 1931"
"foodweb8","Y2_VZ_15c","Panagrolaimus","invertebrate","6.0700000000000123E-9",NA,399590.322486087,"indiv_m2","2.4255132574905504E-3","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Panagrolaimidae","Panagrolaimus","Panagrolaimus","Fuchs, 1930"
"foodweb8","Y2_VZ_15c","Plagiopyxis","invertebrate","NA",NA,49600000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS","Protozoa","Amoebozoa","Lobosa","Arcellinida","Plagiopyxidae","Plagiopyxis","Plagiopyxis","Pénard, 1910"
"foodweb8","Y2_VZ_15c","Trinema_lineare","invertebrate","NA",NA,99200000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Chromista","Cercozoa",NA,NA,"Trinematidae","Trinema","Trinema lineare","Penard, 1890"
"foodweb8","Y2_VZ_15c","Micelium_fung","heterotrophic fungi","NA",NA,219960000,"m_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb8","Y2_VZ_15c","Tylenchus","invertebrate","1.2900000000000003E-9",NA,91076.1384335155,"indiv_m2","1.1748821857923502E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Tylenchidae","Tylenchus","Tylenchus","Bastian, 1865"
"foodweb8","Y2_VZ_15c","Branch_mass","dead organic material","NA",NA,NA,NA,"380","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
