"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb6","Y2_VZ_11c","Staphylinidae_sp_L","invertebrate","5.1445833333332999E-4","g_dwt",25.4777070063694,"indiv_m2","1.3107218683651698E-2","g_dwt_m2","preda",NA,"above","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae",NA,"Staphylinidae",NA
"foodweb6","Y2_VZ_11c","Lepidoptera_sp","invertebrate","5.75E-6","g_dwt",31.8471337579618,"indiv_m2","1.8312101910827999E-4","g_dwt_m2","phyto",NA,"above","M","Lepidoptera","ORDER","Animalia","Arthropoda","Insecta","Lepidoptera",NA,NA,"Lepidoptera",NA
"foodweb6","Y2_VZ_11c","Staphylinidae_sp_I","invertebrate","1.23080972817822E-3","g_dwt",31.8471337579618,"indiv_m2","3.9197762043892297E-2","g_dwt_m2","preda",NA,"above","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae",NA,"Staphylinidae",NA
"foodweb6","Y2_VZ_11c","Parepidosis_sp","invertebrate","1.8600000000000001E-5","g_dwt",38.2165605095541,"indiv_m2","7.1082802547770701E-4","g_dwt_m2","phyto",NA,"below","M","Diptera","GENUS","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","Parepidosis","Parepidosis","Kieffer, 1913"
"foodweb6","Y2_VZ_11c","Lithobius_curtipes","invertebrate","1.48633664705665E-3","g_dwt",44.5859872611465,"indiv_m2","6.6269786811442993E-2","g_dwt_m2","preda",NA,"above","R","Chilopoda","SPECIES","Animalia","Arthropoda","Chilopoda","Lithobiomorpha","Lithobiidae","Lithobius","Lithobius curtipes","C.L.Koch, 1847"
"foodweb6","Y2_VZ_11c","Diplura_sp","invertebrate","1.68333333333333E-4","g_dwt",70.0636942675159,"indiv_m2","1.1794055201698489E-2",NA,"sapro",NA,NA,NA,"Diplura",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb6","Y2_VZ_11c","Curculionidae_sp_L","invertebrate","1.1312876984126998E-3","g_dwt",76.4331210191083,"indiv_m2","8.6467849560206297E-2","g_dwt_m2","phyto",NA,"above","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae",NA,"Curculionidae",NA
"foodweb6","Y2_VZ_11c","Geophilidae_sp","invertebrate","3.2646186853002098E-3","g_dwt",101.910828025478,"indiv_m2","0.332699993406391","g_dwt_m2","preda",NA,"below","R","Chilopoda","FAMILY","Animalia","Arthropoda","Chilopoda","Geophilomorpha","Geophilidae",NA,"Geophilidae",NA
"foodweb6","Y2_VZ_11c","Lithobius_sp","invertebrate","3.0913333333333333E-4","g_dwt",108.28025477707,"indiv_m2","3.3473036093418299E-2","g_dwt_m2","preda",NA,"above","R","Chilopoda","GENUS","Animalia","Arthropoda","Chilopoda","Lithobiomorpha","Lithobiidae","Lithobius","Lithobius","Leach, 1814"
"foodweb6","Y2_VZ_11c","Protura_sp","invertebrate","2.6666666666666697E-5","g_dwt",114.649681528662,"indiv_m2","3.0573248407643342E-3",NA,"sapro",NA,NA,NA,"Protura",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb6","Y2_VZ_11c","Entomobrya_nicoleti","invertebrate","1.7326339251290447E-5","g_dwt",128,"indiv_m2","1.9448815809573497E-12","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Entomobrya","Entomobrya nicoleti","(J.Lubbock, 1870)"
"foodweb6","Y2_VZ_11c","Lepidocyrtus_sp_1","invertebrate","9.9301428087674545E-6","g_dwt",128,"indiv_m2","1.1146585302841499E-12","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","Lepidocyrtus","C.Bourlet, 1839"
"foodweb6","Y2_VZ_11c","Mesaphorura_undefined","invertebrate","5.176643351196714E-7","g_dwt",128,"indiv_m2","5.81078216171831E-14","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura","C.Börner, 1901"
"foodweb6","Y2_VZ_11c","Neanura_muscorum","invertebrate","1.169821608333928E-5","g_dwt",128,"indiv_m2","8.7290546790767293E-13","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Neanura","Neanura muscorum","(R.Templeton, 1836)"
"foodweb6","Y2_VZ_11c","Schoetella_ununguiculata","invertebrate","1.3278426803930789E-5","g_dwt",128,"indiv_m2","1.49050340874123E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Schoettella","Schoetella ununguiculata","(Tullberg, 1869)"
"foodweb6","Y2_VZ_11c","Cantharidae_sp_L","invertebrate","7.4899999999999999E-4","g_dwt",133.757961783439,"indiv_m2","0.10018471337579599","g_dwt_m2","preda",NA,"below","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Cantharidae",NA,"Cantharidae",NA
"foodweb6","Y2_VZ_11c","Cecidomyiidae_sp","invertebrate","1.35E-4","g_dwt",146.496815286624,"indiv_m2","1.9777070063694301E-2","g_dwt_m2","phyto",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae",NA,"Cecidomyiidae",NA
"foodweb6","Y2_VZ_11c","Tenthredinidae_sp","invertebrate","1.3478499999999999E-2","g_dwt",171.974522292994,"indiv_m2","2.31795859872611","g_dwt_m2","phyto",NA,"above","M","Hymenoptera","FAMILY","Animalia","Arthropoda","Insecta","Hymenoptera","Tenthredinidae",NA,"Tenthredinidae",NA
"foodweb6","Y2_VZ_11c","Aphelenchoides","invertebrate","2.2799999999999996E-9",NA,407789.264459633,"indiv_m2","9.2975952296796304E-4","g_dwt_m2","sapro","Hyphal-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","Aphelenchoides","Aphelenchoides","Fischer, 1894"
"foodweb6","Y2_VZ_11c","Arrhopalites_juvenile","invertebrate","1.022573534524859E-6","g_dwt",256,"indiv_m2","2.2933139294538398E-13","g_dwt_m2","sapro","algae","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Symphypleona","Arrhopalitidae","Arrhopalites","Arrhopalites","C.Börner, 1906"
"foodweb6","Y2_VZ_11c","Mesaphorura_tenuisensillata","invertebrate","5.9940028449164916E-7","g_dwt",256,"indiv_m2","1.3456536386837501E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura tenuisensillata","Rusek, 1974"
"foodweb6","Y2_VZ_11c","Sminthurididae_juvenile","invertebrate","4.9399466832799581E-7","g_dwt",256,"indiv_m2","1.1090180303963499E-13","g_dwt_m2","sapro","algae","above",NA,"Collembola","FAMILY","Animalia","Arthropoda","Collembola","Symphypleona","Sminthurididae",NA,"Sminthurididae",NA
"foodweb6","Y2_VZ_11c","Mesaphorura_juvenile","invertebrate","9.8440045504476972E-8","g_dwt",384,"indiv_m2","3.31496853236326E-14","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura","C.Börner, 1901"
"foodweb6","Y2_VZ_11c","Sminthurinus_aureus","invertebrate","5.4202836694684384E-6","g_dwt",384,"indiv_m2","1.4553901966851198E-12","g_dwt_m2","sapro","algae","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Symphypleona","Katiannidae","Sminthurinus","Sminthurinus aureus","(J.Lubbock, 1862)"
"foodweb6","Y2_VZ_11c","Sminthurinus_juvenile","invertebrate","4.3584403575607986E-7","g_dwt",384,"indiv_m2","1.4677047904086E-13","g_dwt_m2","sapro","algae","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Symphypleona","Katiannidae","Sminthurinus","Sminthurinus","C.Börner, 1901"
"foodweb6","Y2_VZ_11c","Thysanoptera_sp","invertebrate","1.95E-5","g_dwt",700.636942675159,"indiv_m2","1.3662420382165599E-2","g_dwt_m2","phyto",NA,"above","M","Thysanoptera","ORDER",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb6","Y2_VZ_11c","Symphyla_sp","invertebrate","2.24E-4","g_dwt",757.96178343949,"indiv_m2","0.16978343949044583",NA,"sapro",NA,NA,NA,"Symphyla",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb6","Y2_VZ_11c","Folsomia_tatarica","invertebrate","1.076627989652774E-6","g_dwt",768,"indiv_m2","7.2510895103114296E-13","g_dwt_m2","sapro","fungivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomia","Folsomia tatarica","Martynova, 1964"
"foodweb6","Y2_VZ_11c","Isotomiella_minor","invertebrate","1.4127932764199229E-6","g_dwt",1024,"indiv_m2","1.1605016829824899E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomiella","Isotomiella minor","(Schäffer, 1896)"
"foodweb6","Y2_VZ_11c","Archaphorura_serratotuberculata","invertebrate","9.4005660514471964E-7","g_dwt",1152,"indiv_m2","9.4969218534745291E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Oligaphorura","Archaphorura serratotuberculata","(Stach, 1933)"
"foodweb6","Y2_VZ_11c","Parisotoma_notabilis","invertebrate","1.7198898505366101E-6","g_dwt",1280,"indiv_m2","1.8329633306116096E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Parisotoma","Parisotoma notabilis","(Schäffer, 1896)"
"foodweb6","Y2_VZ_11c","Protaphorura_armata","invertebrate","7.9050594058091104E-6","g_dwt",2176,"indiv_m2","1.7697871419311698E-11","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Protaphorura","Protaphorura armata","(Tullberg, 1869)"
"foodweb6","Y2_VZ_11c","C_eurystoma_v_parvula","invertebrate","NA",NA,529200000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb6","Y2_VZ_11c","Deuterosminthurus_sp_1","invertebrate","1.7902185751489369E-6","g_dwt",2944,"indiv_m2","4.6218968063907704E-12","g_dwt_m2","sapro","algae","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Symphypleona","Bourletiellidae","Deuterosminthurus","Deuterosminthurus","Börner, 1901"
"foodweb6","Y2_VZ_11c","C_sylvatica_v_aerophila","invertebrate","NA",NA,705600000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb6","Y2_VZ_11c","Sphaeridia_pumilis","invertebrate","1.7628984925148079E-6","g_dwt",4352,"indiv_m2","8.5042510460882302E-12","g_dwt_m2","sapro","algae","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Symphypleona","Sminthurididae","Sphaeridia","Sphaeridia pumilis","(Krausbauer, 1898)"
"foodweb6","Y2_VZ_11c","Mesaphorura_hylophila","invertebrate","5.176643351196714E-7","g_dwt",4992,"indiv_m2","2.26620504307014E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura hylophila","J.Rusek, 1982"
"foodweb6","Y2_VZ_11c","Mesaphorura_macrochaeta","invertebrate","5.9940028449164916E-7","g_dwt",5760,"indiv_m2","3.02772068703844E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura macrochaeta","Rusek, 1976"
"foodweb6","Y2_VZ_11c","Centropyxis_sylvatica","invertebrate","NA",NA,352800000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Centropyxidae","Centropyxis","Centropyxis sylvatica","(Deflandre, 1929) Bonnet & Thomas, 1955"
"foodweb6","Y2_VZ_11c","Cognettia","invertebrate","NA",NA,101.910828025478,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS","Animalia","Annelida","Clitellata","Enchytraeida","Enchytraeidae","Cognettia","Cognettia","Nielsen & Christensen, 1959"
"foodweb6","Y2_VZ_11c","Ditylenchus","invertebrate","1.7199999999999963E-9",NA,970591.248101601,"indiv_m2","1.66941694673475E-3","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Anguinidae","Ditylenchus","Ditylenchus","Filipjev, 1936"
"foodweb6","Y2_VZ_11c","Dorylaimus","invertebrate","7.8900000000000081E-9",NA,3720063.32633002,"indiv_m2","2.9351299644743901E-2","g_dwt_m2","sapro","Omnivorous",NA,NA,"Nematoda","GENUS","Animalia","Nematoda",NA,"Dorylaimida","Dorylaimidae","Dorylaimus","Dorylaimus","Dujardin, 1845"
"foodweb6","Y2_VZ_11c","Enchytraeidae_sp","invertebrate","NA",NA,101.910828025478,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","FAMILY","Animalia","Annelida","Clitellata","Enchytraeida","Enchytraeidae",NA,"Enchytraeidae",NA
"foodweb6","Y2_VZ_11c","Enchytraeus","invertebrate","NA",NA,1019.10828025478,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS","Animalia","Annelida","Clitellata","Enchytraeida","Enchytraeidae","Enchytraeus","Enchytraeus","Henle, 1837"
"foodweb6","Y2_VZ_11c","Eucephalobus","invertebrate","1.2199999999999999E-9",NA,763869.948807316,"indiv_m2","9.3192133754492598E-4","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Cephalobidae","Eucephalobus","Eucephalobus","Steiner, 1936"
"foodweb6","Y2_VZ_11c","Fridericia","invertebrate","NA",NA,1834.3949044586,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb6","Y2_VZ_11c","Lumbricidae","invertebrate","6.5494411933498628E-2",NA,110,"indiv_m2","7.2043853126848498","g_dwt_m2","sapro",NA,NA,NA,"Lumbricidae","FAMILY","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae",NA,"Lumbricidae",NA
"foodweb6","Y2_VZ_11c","Micelium_bact","heterotrophic bacteria","NA",NA,4410000,"billion_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb6","Y2_VZ_11c","Panagrolaimus","invertebrate","6.0700000000000008E-9",NA,1663733.99195448,"indiv_m2","1.0098865331163701E-2","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Panagrolaimidae","Panagrolaimus","Panagrolaimus","Fuchs, 1930"
"foodweb6","Y2_VZ_11c","Plagiopyxis","invertebrate","NA",NA,176400000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS","Protozoa","Amoebozoa","Lobosa","Arcellinida","Plagiopyxidae","Plagiopyxis","Plagiopyxis","Pénard, 1910"
"foodweb6","Y2_VZ_11c","Trinema_lineare","invertebrate","NA",NA,176400000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Chromista","Cercozoa",NA,NA,"Trinematidae","Trinema","Trinema lineare","Penard, 1890"
"foodweb6","Y2_VZ_11c","Tylenchorhynchus","invertebrate","4.1700000000000019E-9",NA,538.635294117647,"indiv_m2","2.2461091764705897E-6","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Dolichodoridae","Tylenchorhynchus","Tylenchorhynchus","Cobb, 1913"
"foodweb6","Y2_VZ_11c","Micelium_fung","heterotrophic fungi","NA",NA,3.3e+08,"m_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb6","Y2_VZ_11c","Tylenchus","invertebrate","1.2900000000000038E-9",NA,967770.535752803,"indiv_m2","1.2484239911211201E-3","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Tylenchidae","Tylenchus","Tylenchus","Bastian, 1865"
"foodweb6","Y2_VZ_11c","Branch_mass","dead organic material","NA",NA,NA,NA,"157.3333333333332","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb6","Y2_VZ_11c","Litter_mass","dead organic material","NA",NA,NA,NA,"1164","g_dwt_m2",NA,NA,NA,NA,"Litter",NA,NA,NA,NA,NA,NA,NA,NA,NA
