"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb9","Y2_CL_17c","Pollyzonium_germanicum","invertebrate","2.0250757575757598E-3","g_dwt",38.2165605095541,"indiv_m2","7.7391430225825189E-2","g_dwt_m2","sapro",NA,"above","R","Diplopoda","SPECIES","Animalia","Arthropoda","Diplopoda","Polyzoniida","Polyzoniidae","Polyzonium","Polyzonium germanicum","Brandt, 1837"
"foodweb9","Y2_CL_17c","Ceratopogonidae_sp","invertebrate","1.5500000000000001E-5","g_dwt",44.5859872611465,"indiv_m2","6.9108280254776997E-4","g_dwt_m2","sapro",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Ceratopogonidae",NA,"Ceratopogonidae",NA
"foodweb9","Y2_CL_17c","Hahnia_sp","invertebrate","5.1091269841269842E-5","g_dwt",44.5859872611465,"indiv_m2","2.2779547062986498E-3","g_dwt_m2","preda",NA,"above","M","Araneae","GENUS","Animalia","Arthropoda","Arachnida","Araneae","Hahniidae","Hahnia","Hahnia","C.L.Koch, 1841"
"foodweb9","Y2_CL_17c","Empididae_sp","invertebrate","8.956875E-4","g_dwt",50.9554140127388,"indiv_m2","4.5640127388534998E-2","g_dwt_m2","preda",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Empididae",NA,"Empididae",NA
"foodweb9","Y2_CL_17c","Maro_minutus","invertebrate","7.9476190476190494E-5","g_dwt",50.9554140127388,"indiv_m2","4.0497421898695804E-3","g_dwt_m2","preda",NA,"above","M","Araneae","SPECIES","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Maro","Maro minutus","O.Pickard-Cambridge, 1907"
"foodweb9","Y2_CL_17c","Elateridae_L","invertebrate","6.1053571428571426E-5","g_dwt",63.6942675159236,"indiv_m2","3.8887625113739797E-3","g_dwt_m2","preda",NA,"below","M","Coleoptera","FAMILY",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb9","Y2_CL_17c","Piratula_sp","invertebrate","9.7799999999999992E-5","g_dwt",63.6942675159236,"indiv_m2","6.2292993630573201E-3","g_dwt_m2","preda",NA,"above","M","Araneae","GENUS","Animalia","Arthropoda","Arachnida","Araneae","Lycosidae","Piratula","Piratula","Roewer, 1960"
"foodweb9","Y2_CL_17c","Lithobius_sp","invertebrate","3.0913333333333333E-4","g_dwt",114.649681528662,"indiv_m2","3.5442038216560494E-2","g_dwt_m2","preda",NA,"above","R","Chilopoda","GENUS","Animalia","Arthropoda","Chilopoda","Lithobiomorpha","Lithobiidae","Lithobius","Lithobius","Leach, 1814"
"foodweb9","Y2_CL_17c","Denticollis_linearis_L","invertebrate","1.9857794117647061E-3","g_dwt",121.019108280255,"indiv_m2","0.24031725365305401","g_dwt_m2","preda",NA,"below","M","Coleoptera","SPECIES","Animalia","Arthropoda","Insecta","Coleoptera","Elateridae","Denticollis","Denticollis linearis","(Linnaeus, 1758)"
"foodweb9","Y2_CL_17c","Megalothorax_minimus","invertebrate","2.1369710683687487E-6","g_dwt",128,"indiv_m2","2.3987500242439198E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Neelipleona","Neelidae","Megalothorax","Megalothorax minimus","V.Willem, 1900"
"foodweb9","Y2_CL_17c","Willemia_denisi","invertebrate","9.5228987722465166E-7","g_dwt",128,"indiv_m2","1.06894538718467E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Willemia","Willemia denisi","H.B.Mills, 1932"
"foodweb9","Y2_CL_17c","Cantharidae_sp_L","invertebrate","7.4899999999999999E-4","g_dwt",152.866242038217,"indiv_m2","0.11449681528662399","g_dwt_m2","preda",NA,"below","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Cantharidae",NA,"Cantharidae",NA
"foodweb9","Y2_CL_17c","Cecidomyiidae_sp","invertebrate","1.35E-4","g_dwt",159.235668789809,"indiv_m2","2.1496815286624199E-2","g_dwt_m2","phyto",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae",NA,"Cecidomyiidae",NA
"foodweb9","Y2_CL_17c","Aphelenchoides","invertebrate","2.2799999999999987E-9",NA,362536.754267048,"indiv_m2","8.2658379972887013E-4","g_dwt_m2","sapro","Hyphal-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","Aphelenchoides","Aphelenchoides","Fischer, 1894"
"foodweb9","Y2_CL_17c","Micraphorura_absoloni","invertebrate","1.0692941265869851E-6","g_dwt",256,"indiv_m2","2.4005653141877802E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Oligaphorura","Micraphorura absoloni","(Börner, 1901)"
"foodweb9","Y2_CL_17c","Linyphiidae_sp_juvenile","invertebrate","6.2303665101835832E-5","g_dwt",267.515923566879,"indiv_m2","1.6667222511319101E-2","g_dwt_m2","preda",NA,"above","M","Araneae","FAMILY","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae",NA,"Linyphiidae",NA
"foodweb9","Y2_CL_17c","Staphylinidae_sp_I","invertebrate","1.23080972817822E-3","g_dwt",280.254777070064,"indiv_m2","0.34494030598625303","g_dwt_m2","preda",NA,"above","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae",NA,"Staphylinidae",NA
"foodweb9","Y2_CL_17c","Mesaphorura_krausbaueri","invertebrate","5.176643351196714E-7","g_dwt",384,"indiv_m2","1.7432346485154898E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura krausbaueri","C.Börner, 1901"
"foodweb9","Y2_CL_17c","Sminthurinus_niger","invertebrate","1.3718155679166539E-5","g_dwt",384,"indiv_m2","4.6195889249593295E-12","g_dwt_m2","sapro","algae","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Symphypleona","Katiannidae","Sminthurinus","Sminthurinus niger","(Lubbock, 1862)"
"foodweb9","Y2_CL_17c","Protaphorura_sp_1","invertebrate","1.4212203746662539E-5","g_dwt",512,"indiv_m2","6.3812794822514798E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Protaphorura","Protaphorura","K.Absolon, 1901"
"foodweb9","Y2_CL_17c","Ceratophysella_gibbosa","invertebrate","4.9627683562128326E-7","g_dwt",640,"indiv_m2","2.7853537399244499E-13","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Ceratophysella","Ceratophysella gibbosa","(R.S.Bagnall, 1940)"
"foodweb9","Y2_CL_17c","Allacma_fusca","invertebrate","1.4801136147597459E-5","g_dwt",768,"indiv_m2","8.8435119639047398E-12","g_dwt_m2","sapro","algae","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Symphypleona","Sminthuridae","Allacma","Allacma fusca","(C.Linnæus, 1758)"
"foodweb9","Y2_CL_17c","Friesea_truncata","invertebrate","4.0824238662325656E-6","g_dwt",896,"indiv_m2","3.2077645528922401E-12","g_dwt_m2","sapro","predaceous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Friesea","Friesea truncata","P.Cassagnau, 1958"
"foodweb9","Y2_CL_17c","Arrhopalites_principalis","invertebrate","4.7391699318335674E-6","g_dwt",1920,"indiv_m2","4.4834533766015301E-12","g_dwt_m2","sapro","algae","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Symphypleona","Arrhopalitidae","Pygmarrhopalites","Arrhopalites principalis","Stach, 1945"
"foodweb9","Y2_CL_17c","Folsomia_juvenile_2","invertebrate","7.3169220877283818E-7","g_dwt",2176,"indiv_m2","1.0684637791259999E-12","g_dwt_m2","sapro","fungivorous","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomia","Folsomia","Willem, 1902"
"foodweb9","Y2_CL_17c","C_eurystoma_v_parvula","invertebrate","NA",NA,8.1e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb9","Y2_CL_17c","Arrhopalites_juvenile","invertebrate","1.022573534524859E-6","g_dwt",2560,"indiv_m2","2.10571018049085E-12","g_dwt_m2","sapro","algae","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Symphypleona","Arrhopalitidae","Arrhopalites","Arrhopalites","C.Börner, 1906"
"foodweb9","Y2_CL_17c","Folsomia_quadrioculata","invertebrate","3.2571348594056839E-6","g_dwt",3840,"indiv_m2","6.1015803973241093E-12","g_dwt_m2","sapro","fungivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomia","Folsomia quadrioculata","(Tullberg, 1871)"
"foodweb9","Y2_CL_17c","C_sylvatica_v_orbicularis","invertebrate","NA",NA,67500000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb9","Y2_CL_17c","Centropyxis","invertebrate","NA",NA,5.4e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS","Protozoa","Amoebozoa","Lobosa","Arcellinida","Centropyxidae","Centropyxis","Centropyxis","Stein, 1857"
"foodweb9","Y2_CL_17c","Cephalobus","invertebrate","1.1599999999999991E-9",NA,548284.355972074,"indiv_m2","6.3600985292760505E-4","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Cephalobidae","Cephalobus","Cephalobus","Bastian, 1865"
"foodweb9","Y2_CL_17c","Parisotoma_notabilis","invertebrate","1.7198898505366101E-6","g_dwt",9088,"indiv_m2","1.4844034033223499E-11","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Parisotoma","Parisotoma notabilis","(Schäffer, 1896)"
"foodweb9","Y2_CL_17c","Isotomiella_minor","invertebrate","1.4127932764199229E-6","g_dwt",12032,"indiv_m2","2.3072296964395402E-11","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomiella","Isotomiella minor","(Schäffer, 1896)"
"foodweb9","Y2_CL_17c","Cognettia","invertebrate","NA",NA,713.375796178344,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS","Animalia","Annelida","Clitellata","Enchytraeida","Enchytraeidae","Cognettia","Cognettia","Nielsen & Christensen, 1959"
"foodweb9","Y2_CL_17c","Corythion_dubium","invertebrate","NA",NA,2.7e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Cyphoderiidae","Corythion","Corythion dubium","Taranek, 1871"
"foodweb9","Y2_CL_17c","Cyclopyxis_eurystoma","invertebrate","NA",NA,5.4e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Trigonopyxidae","Cyclopyxis","Cyclopyxis eurystoma","Deflandre, 1929"
"foodweb9","Y2_CL_17c","Cyclopyxis_kahli","invertebrate","NA",NA,5.4e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Trigonopyxidae","Cyclopyxis","Cyclopyxis kahli","Deflandre, 1929"
"foodweb9","Y2_CL_17c","Difflugia_lucida","invertebrate","NA",NA,94500000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Difflugiidae","Difflugia","Difflugia lucida","Penard, 1890"
"foodweb9","Y2_CL_17c","Ditylenchus","invertebrate","1.7199999999999972E-9",NA,146824.544964723,"indiv_m2","2.5253821733932298E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Anguinidae","Ditylenchus","Ditylenchus","Filipjev, 1936"
"foodweb9","Y2_CL_17c","Eudorylaimus","invertebrate","9.1100000000000051E-9",NA,993335.123251316,"indiv_m2","9.0492829728194904E-3","g_dwt_m2","sapro","Omnivorous",NA,NA,"Nematoda","GENUS","Animalia","Nematoda",NA,"Dorylaimida","Qudsianematidae","Eudorylaimus","Eudorylaimus","Andrássy, 1959"
"foodweb9","Y2_CL_17c","Euglypha","invertebrate","NA",NA,1.89e+08,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha","Dujardin, 1840"
"foodweb9","Y2_CL_17c","Euglypha_ciliata","invertebrate","NA",NA,8.1e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha ciliata","(Ehrenberg, 1848) Leidy, 1878"
