"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb16","Y2_PZ_31c","Centromerus_incilium","invertebrate","2.0549999999999998E-4","g_dwt",19.1082802547771,"indiv_m2","3.9267515923566898E-3","g_dwt_m2","preda",NA,"above","M","Araneae","SPECIES","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Centromerus","Centromerus incilium","(L.Koch, 1881)"
"foodweb16","Y2_PZ_31c","Asilidae_sp","invertebrate","2.69255555555556E-3","g_dwt",19.1082802547771,"indiv_m2","5.1450106157112596E-2","g_dwt_m2","preda",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Asilidae",NA,"Asilidae",NA
"foodweb16","Y2_PZ_31c","Dolichopodidae_sp","invertebrate","1.2726666666666698E-3","g_dwt",25.4777070063694,"indiv_m2","3.2424628450106199E-2","g_dwt_m2","preda",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Dolichopodidae",NA,"Dolichopodidae",NA
"foodweb16","Y2_PZ_31c","Elateridae_L","invertebrate","6.1053571428571426E-5","g_dwt",25.4777070063694,"indiv_m2","1.5555050045495899E-3","g_dwt_m2","preda",NA,"below","M","Coleoptera","FAMILY",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb16","Y2_PZ_31c","Pselaphidae_sp_I","invertebrate","1.12E-4","g_dwt",31.8471337579618,"indiv_m2","3.5668789808917197E-3","g_dwt_m2","sapro",NA,"above","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae",NA,"Pselaphidae",NA
"foodweb16","Y2_PZ_31c","Tapinocyba_pallens","invertebrate","8.5333333333333325E-5","g_dwt",31.8471337579618,"indiv_m2","2.7176220806793996E-3","g_dwt_m2","preda",NA,"above","M","Araneae","SPECIES","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae","Tapinocyba","Tapinocyba pallens","(O.Pickard-Cambridge, 1873)"
"foodweb16","Y2_PZ_31c","Hahnia_nava","invertebrate","2.0245833333333327E-4","g_dwt",44.5859872611465,"indiv_m2","9.0268046709129496E-3","g_dwt_m2","preda",NA,"above","M","Araneae","SPECIES","Animalia","Arthropoda","Arachnida","Araneae","Hahniidae","Hahnia","Hahnia nava","(Blackwall, 1841)"
"foodweb16","Y2_PZ_31c","Pseudoscorpionida_sp","invertebrate","6.6333333333333324E-5","g_dwt",44.5859872611465,"indiv_m2","2.9575371549893795E-3","g_dwt_m2","preda",NA,"above","R","Pseudoscorpiones","ORDER","Animalia","Arthropoda","Arachnida","Pseudoscorpiones",NA,NA,"Pseudoscorpionida",NA
"foodweb16","Y2_PZ_31c","Hemiptera_sp_juvenile","invertebrate","5.6999999999999996E-5","g_dwt",50.9554140127388,"indiv_m2","2.9044585987261099E-3","g_dwt_m2","phyto",NA,"above","M","Hemiptera","ORDER","Animalia","Arthropoda","Insecta","Hemiptera",NA,NA,"Hemiptera",NA
"foodweb16","Y2_PZ_31c","Hahnia_sp","invertebrate","5.1091269841269842E-5","g_dwt",76.4331210191083,"indiv_m2","3.9050652107976897E-3","g_dwt_m2","preda",NA,"above","M","Araneae","GENUS","Animalia","Arthropoda","Arachnida","Araneae","Hahniidae","Hahnia","Hahnia","C.L.Koch, 1841"
"foodweb16","Y2_PZ_31c","Aphelenchoides","invertebrate","2.2799999999999987E-9",NA,1904.76190476191,"indiv_m2","4.3428571428571407E-6","g_dwt_m2","sapro","Hyphal-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","Aphelenchoides","Aphelenchoides","Fischer, 1894"
"foodweb16","Y2_PZ_31c","Folsomia_juvenile_2","invertebrate","7.3169220877283818E-7","g_dwt",128,"indiv_m2","9.2232515304157903E-14","g_dwt_m2","sapro","fungivorous","inter",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomia","Folsomia","Willem, 1902"
"foodweb16","Y2_PZ_31c","Lepidocyrtus_paradoxus","invertebrate","2.6087352222140288E-5","g_dwt",128,"indiv_m2","2.9283052869352499E-12","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","Lepidocyrtus paradoxus","Uzel, 1890"
"foodweb16","Y2_PZ_31c","Lepidocyrus_lanuginosus","invertebrate","1.9085292682121839E-5","g_dwt",128,"indiv_m2","2.1423241035681801E-12","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","Lepidocyrtus lanuginosus","(Linnaeus, 1788)"
"foodweb16","Y2_PZ_31c","Mesaphorura_tenuisensillata","invertebrate","5.9940028449164916E-7","g_dwt",128,"indiv_m2","6.7282681934187595E-14","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura tenuisensillata","Rusek, 1974"
"foodweb16","Y2_PZ_31c","Linyphiidae_sp_juvenile","invertebrate","6.2303665101835832E-5","g_dwt",210.191082802548,"indiv_m2","1.3095674830322198E-2","g_dwt_m2","preda",NA,"above","M","Araneae","FAMILY","Animalia","Arthropoda","Arachnida","Araneae","Linyphiidae",NA,"Linyphiidae",NA
"foodweb16","Y2_PZ_31c","Cantharidae_sp_L","invertebrate","7.4899999999999999E-4","g_dwt",216.56050955414,"indiv_m2","0.16220382165605099","g_dwt_m2","preda",NA,"below","M","Coleoptera","FAMILY","Animalia","Arthropoda","Insecta","Coleoptera","Cantharidae",NA,"Cantharidae",NA
"foodweb16","Y2_PZ_31c","Orchesella_bifasciata","invertebrate","4.3791145526855419E-5","g_dwt",256,"indiv_m2","6.5344974874185795E-12","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Orchesellidae","Orchesella","Orchesella bifasciata","H.Nicolet, 1842"
"foodweb16","Y2_PZ_31c","Aphidinea_sp","invertebrate","7.6277777777777772E-5","g_dwt",261.146496815287,"indiv_m2","1.99196744515216E-2","g_dwt_m2","phyto",NA,"above","M","Hemiptera","SUBFAMILY",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb16","Y2_PZ_31c","Mesaphorura_undefined","invertebrate","5.176643351196714E-7","g_dwt",512,"indiv_m2","2.3243128646873199E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura","C.Börner, 1901"
"foodweb16","Y2_PZ_31c","Micraphorura_absoloni","invertebrate","1.0692941265869851E-6","g_dwt",640,"indiv_m2","6.0014132854694498E-13","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Onychiuridae","Oligaphorura","Micraphorura absoloni","(Börner, 1901)"
"foodweb16","Y2_PZ_31c","Assulina_muscorum","invertebrate","NA",NA,1500000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Assulina","Assulina muscorum","Greeff, 1888"
"foodweb16","Y2_PZ_31c","Parisotoma_notabilis","invertebrate","1.7198898505366101E-6","g_dwt",1024,"indiv_m2","1.15481530023513E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Parisotoma","Parisotoma notabilis","(Schäffer, 1896)"
"foodweb16","Y2_PZ_31c","Cecidomyiidae_sp","invertebrate","1.35E-4","g_dwt",1140.12738853503,"indiv_m2","0.15391719745222901","g_dwt_m2","phyto",NA,"below","M","Diptera","FAMILY","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae",NA,"Cecidomyiidae",NA
"foodweb16","Y2_PZ_31c","Isotomiella_minor","invertebrate","1.4127932764199229E-6","g_dwt",1280,"indiv_m2","1.0592528303645999E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomiella","Isotomiella minor","(Schäffer, 1896)"
"foodweb16","Y2_PZ_31c","Micranurida_pygmaea","invertebrate","7.2234352794794028E-7","g_dwt",1792,"indiv_m2","1.1351628541701899E-12","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Neanuridae","Micranurida","Micranurida pygmaea","C.Börner, 1901"
"foodweb16","Y2_PZ_31c","Isotoma_juvenile","invertebrate","9.8245778919673589E-7","g_dwt",2176,"indiv_m2","1.8747750762346699E-12","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb16","Y2_PZ_31c","Lepidocyrtus_juvenile","invertebrate","1.9182797948474172E-6","g_dwt",2432,"indiv_m2","2.9965039870937496E-12","g_dwt_m2","sapro","microbivorous","above",NA,"Collembola","GENUS","Animalia","Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","Lepidocyrtus","C.Bourlet, 1839"
"foodweb16","Y2_PZ_31c","Willemia_denisi","invertebrate","9.5228987722465166E-7","g_dwt",4224,"indiv_m2","3.5275197777094198E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Willemia","Willemia denisi","H.B.Mills, 1932"
"foodweb16","Y2_PZ_31c","Anurophorus_septentrionalis","invertebrate","2.8923814365384597E-6","g_dwt",4352,"indiv_m2","1.50102941379463E-11","g_dwt_m2","sapro","microbivorous","inter",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Anurophorus","Anurophorus septentrionalis","Palissa, 1966"
"foodweb16","Y2_PZ_31c","Centropyxis_sylvatica","invertebrate","NA",NA,2e+06,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Centropyxidae","Centropyxis","Centropyxis sylvatica","(Deflandre, 1929) Bonnet & Thomas, 1955"
"foodweb16","Y2_PZ_31c","Mesaphorura_yossii","invertebrate","5.176643351196714E-7","g_dwt",5376,"indiv_m2","2.4405285079216897E-12","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Tullbergiidae","Mesaphorura","Mesaphorura yosiii","(J.Rusek, 1967)"
"foodweb16","Y2_PZ_31c","Entomobryinae_juvenile","invertebrate","2.3163402212323579E-6","g_dwt",7680,"indiv_m2","1.5600551389999898E-11","g_dwt_m2","sapro","fungivorous","above",NA,"Collembola","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb16","Y2_PZ_31c","Cognettia","invertebrate","NA",NA,305.732484076433,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS","Animalia","Annelida","Clitellata","Enchytraeida","Enchytraeidae","Cognettia","Cognettia","Nielsen & Christensen, 1959"
"foodweb16","Y2_PZ_31c","Willemia_anophthalma","invertebrate","9.5228987722465166E-7","g_dwt",12288,"indiv_m2","1.02618757169728E-11","g_dwt_m2","sapro","microbivorous","below",NA,"Collembola","SPECIES","Animalia","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Willemia","Willemia anophthalma","Börner, 1901"
"foodweb16","Y2_PZ_31c","Corythion_dubium","invertebrate","NA",NA,1500000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Cyphoderiidae","Corythion","Corythion dubium","Taranek, 1871"
"foodweb16","Y2_PZ_31c","Ditylenchus","invertebrate","1.7199999999999961E-9",NA,6216.71835275054,"indiv_m2","1.0692755566730901E-5","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Anguinidae","Ditylenchus","Ditylenchus","Filipjev, 1936"
"foodweb16","Y2_PZ_31c","Dorylaimus","invertebrate","7.8900000000000313E-9",NA,16147.5158750115,"indiv_m2","1.2740390025384101E-4","g_dwt_m2","sapro","Omnivorous",NA,NA,"Nematoda","GENUS","Animalia","Nematoda",NA,"Dorylaimida","Dorylaimidae","Dorylaimus","Dorylaimus","Dujardin, 1845"
"foodweb16","Y2_PZ_31c","Eucephalobus","invertebrate","1.2199999999999979E-9",NA,12501.4318442154,"indiv_m2","1.5251746849942701E-5","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Cephalobidae","Eucephalobus","Eucephalobus","Steiner, 1936"
"foodweb16","Y2_PZ_31c","Euglypha_compressa","invertebrate","NA",NA,2e+06,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha compressa","Carter, 1864"
"foodweb16","Y2_PZ_31c","Micelium_bact","heterotrophic bacteria","NA",NA,688200,"billion_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb16","Y2_PZ_31c","Helicotylenchus","invertebrate","1.1170000000000005E-8",NA,758.807588075881,"indiv_m2","8.4758807588075912E-6","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Hoplolaimidae","Helicotylenchus","Helicotylenchus","Steiner, 1945"
"foodweb16","Y2_PZ_31c","Nebela_bohemica","invertebrate","NA",NA,9e+06,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Nebelidae","Nebela","Nebela bohemica","Taranek, 1882"
"foodweb16","Y2_PZ_31c","Neotylenchus","invertebrate","1.959999999999999E-9",NA,4862.54295532646,"indiv_m2","9.5305841924398592E-6","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Neotylenchidae","Neotylenchus","Neotylenchus","Steiner, 1931"
"foodweb16","Y2_PZ_31c","Panagrolaimus","invertebrate","6.0699999999999974E-9",NA,4568.33139759969,"indiv_m2","2.7729771583430105E-5","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Panagrolaimidae","Panagrolaimus","Panagrolaimus","Fuchs, 1930"
"foodweb16","Y2_PZ_31c","Telotylenchus","invertebrate","5.1800000000000073E-9",NA,4862.54295532646,"indiv_m2","2.5187972508591104E-5","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Dolichodoridae","Telotylenchus","Telotylenchus","Siddiqi, 1960"
"foodweb16","Y2_PZ_31c","Trigonopyxis_arcula","invertebrate","NA",NA,5e+05,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Trigonopyxidae","Trigonopyxis","Trigonopyxis arcula","(Leidy, 1879) Penard, 1912"
"foodweb16","Y2_PZ_31c","Micelium_fung","heterotrophic fungi","NA",NA,100440000,"m_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb16","Y2_PZ_31c","Branch_mass","dead organic material","NA",NA,NA,NA,"NA","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb16","Y2_PZ_31c","Litter_mass","dead organic material","NA",NA,NA,NA,"1680","g_dwt_m2",NA,NA,NA,NA,"Litter",NA,NA,NA,NA,NA,NA,NA,NA,NA
